injury_code,injury_name,feature,coefficient,abs_coefficient
8,mTOR,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
8,mTOR,Cells_AreaShape_Area,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumAverage_Mito_5_0,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Nuclei_AreaShape_Orientation,0.0,0.0
8,mTOR,Cytoplasm_Texture_Entropy_RNA_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceVariance_Mito_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceVariance_ER_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceVariance_DNA_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceEntropy_Mito_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceEntropy_Mito_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_DifferenceEntropy_ER_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_Correlation_Mito_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_Correlation_ER_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_Correlation_DNA_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_Correlation_DNA_10_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_Correlation_AGP_20_0,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Cytoplasm_Texture_Gabor_DNA_5,0.0,0.0
8,mTOR,Cytoplasm_Texture_Gabor_Mito_20,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_AGP_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InverseDifferenceMoment_RNA_20_0,0.0,0.0
8,mTOR,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
8,mTOR,Nuclei_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumVariance_RNA_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumVariance_Mito_10_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumVariance_ER_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumVariance_AGP_10_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_SumAverage_ER_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas2_Mito_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_DNA_10_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas2_ER_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas2_DNA_10_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas2_AGP_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_Mito_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_Mito_20_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_DNA_5_0,0.0,0.0
8,mTOR,Cytoplasm_Texture_InfoMeas1_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_Mito_5,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_ER_5,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_AGP_5,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_AGP_20,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_AGP_10,0.0,0.0
8,mTOR,Nuclei_Texture_Entropy_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_Entropy_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceVariance_RNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceVariance_RNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceVariance_Mito_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceVariance_ER_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceVariance_AGP_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceEntropy_RNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceEntropy_RNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_DifferenceEntropy_DNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_RNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_Mito_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_RNA_10,0.0,0.0
8,mTOR,Nuclei_Texture_Gabor_RNA_20,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_AGP_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_InverseDifferenceMoment_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumEntropy_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumEntropy_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumAverage_RNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumAverage_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumAverage_AGP_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_InverseDifferenceMoment_RNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_InverseDifferenceMoment_DNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_InverseDifferenceMoment_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_ER_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas2_DNA_5_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas2_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas2_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_RNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_RNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_Mito_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_InfoMeas1_Mito_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_ER_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_AGP_20_0,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
8,mTOR,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
8,mTOR,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
8,mTOR,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
8,mTOR,Nuclei_Texture_Correlation_AGP_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_Contrast_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_AngularSecondMoment_RNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_AngularSecondMoment_ER_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_AngularSecondMoment_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_AngularSecondMoment_DNA_10_0,0.0,0.0
8,mTOR,Nuclei_Texture_AngularSecondMoment_AGP_20_0,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
8,mTOR,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Cells_Texture_Gabor_AGP_10,0.0,0.0
8,mTOR,Cells_Texture_DifferenceVariance_DNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_DifferenceVariance_DNA_20_0,0.0,0.0
8,mTOR,Cells_Texture_DifferenceVariance_AGP_5_0,0.0,0.0
8,mTOR,Cells_Texture_DifferenceVariance_AGP_10_0,0.0,0.0
8,mTOR,Cells_Texture_Correlation_RNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_Correlation_RNA_10_0,0.0,0.0
8,mTOR,Cells_Texture_Correlation_DNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_Correlation_AGP_10_0,0.0,0.0
8,mTOR,Cells_Texture_AngularSecondMoment_Mito_5_0,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
8,mTOR,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
8,mTOR,Cells_Texture_Gabor_DNA_10,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_6_2,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_5,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_3,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_4_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_2_2,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_2_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_1_1,0.0,0.0
8,mTOR,Cells_AreaShape_Solidity,0.0,0.0
8,mTOR,Cells_AreaShape_Perimeter,0.0,0.0
8,mTOR,Cells_AreaShape_Orientation,0.0,0.0
8,mTOR,Cells_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cells_AreaShape_Compactness,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_7,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensity_ER,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,Cells_Intensity_MADIntensity_ER,0.0,0.0
8,mTOR,Cells_Intensity_MADIntensity_DNA,0.0,0.0
8,mTOR,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
8,mTOR,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
8,mTOR,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_9,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_3,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_8,0.0,0.0
8,mTOR,Cells_Texture_Gabor_AGP_5,0.0,0.0
8,mTOR,Cells_Texture_Gabor_DNA_20,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MADIntensity_ER,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
8,mTOR,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
8,mTOR,Cells_AreaShape_Center_Y,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MaxIntensity_AGP,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
8,mTOR,Cells_Texture_Gabor_DNA_5,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_Mito_10_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_ER_20_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_DNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_DNA_20_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_AGP_5_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_AGP_20_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas1_RNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas1_Mito_10_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas1_ER_5_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas1_DNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_Gabor_RNA_5,0.0,0.0
8,mTOR,Cells_Texture_Gabor_RNA_20,0.0,0.0
8,mTOR,Cells_Texture_Gabor_RNA_10,0.0,0.0
8,mTOR,Cells_Texture_Gabor_Mito_5,0.0,0.0
8,mTOR,Cells_Texture_Gabor_Mito_20,0.0,0.0
8,mTOR,Cells_Texture_Gabor_Mito_10,0.0,0.0
8,mTOR,Cells_Texture_Gabor_ER_5,0.0,0.0
8,mTOR,Cells_Texture_Gabor_ER_10,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_ER_5_0,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_Mito_20_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Cells_Texture_InfoMeas2_RNA_5_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Solidity,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Extent,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Compactness,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Center_X,0.0,0.0
8,mTOR,Cells_Texture_Variance_DNA_20_0,0.0,0.0
8,mTOR,Cells_Texture_SumVariance_RNA_20_0,0.0,0.0
8,mTOR,Cells_Texture_SumVariance_Mito_20_0,0.0,0.0
8,mTOR,Cells_Texture_SumVariance_ER_20_0,0.0,0.0
8,mTOR,Cells_Texture_SumVariance_AGP_20_0,0.0,0.0
8,mTOR,Cells_Texture_SumEntropy_DNA_5_0,0.0,0.0
8,mTOR,Cells_Texture_SumAverage_Mito_5_0,0.0,0.0
8,mTOR,Cells_Texture_SumAverage_DNA_20_0,0.0,0.0
8,mTOR,Nuclei_Texture_SumVariance_DNA_20_0,0.0,0.0
9,Proteasome,Cells_Intensity_MaxIntensity_ER,2.3001689541461774,2.3001689541461774
9,Proteasome,Nuclei_Texture_SumAverage_RNA_5_0,-1.4434094693685182,1.4434094693685182
9,Proteasome,Cytoplasm_Intensity_StdIntensity_ER,1.3000653793530002,1.3000653793530002
9,Proteasome,Nuclei_Texture_SumAverage_DNA_10_0,-0.9703192080703726,0.9703192080703726
9,Proteasome,Cells_Intensity_MinIntensityEdge_Mito,0.5881463481933821,0.5881463481933821
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,-0.576677325068553,0.576677325068553
9,Proteasome,Cells_AreaShape_FormFactor,-0.5648169386040371,0.5648169386040371
9,Proteasome,Cells_Texture_SumVariance_Mito_20_0,0.5141354332456002,0.5141354332456002
9,Proteasome,Nuclei_Texture_AngularSecondMoment_DNA_10_0,0.49478978178601274,0.49478978178601274
9,Proteasome,Cells_Intensity_MeanIntensityEdge_AGP,0.37895689652584214,0.37895689652584214
9,Proteasome,Cytoplasm_Texture_InfoMeas2_ER_5_0,-0.36541039239804946,0.36541039239804946
9,Proteasome,Nuclei_Texture_DifferenceEntropy_DNA_5_0,-0.34893247985354564,0.34893247985354564
9,Proteasome,Cytoplasm_Texture_SumAverage_DNA_5_0,0.3414762959893764,0.3414762959893764
9,Proteasome,Cells_Texture_AngularSecondMoment_RNA_20_0,0.3143167308061475,0.3143167308061475
9,Proteasome,Cells_AreaShape_Perimeter,0.29068375591951495,0.29068375591951495
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.26114200479792765,0.26114200479792765
9,Proteasome,Nuclei_Texture_Gabor_ER_20,-0.2232721254281455,0.2232721254281455
9,Proteasome,Cytoplasm_AreaShape_FormFactor,-0.19252042944443318,0.19252042944443318
9,Proteasome,Cytoplasm_Intensity_MinIntensity_AGP,0.17631906526905536,0.17631906526905536
9,Proteasome,Cells_Texture_SumVariance_RNA_20_0,-0.1698868392135127,0.1698868392135127
9,Proteasome,Cytoplasm_Intensity_MaxIntensity_AGP,0.12934909877093714,0.12934909877093714
9,Proteasome,Nuclei_Texture_InverseDifferenceMoment_DNA_5_0,0.12707668499375963,0.12707668499375963
9,Proteasome,Cytoplasm_Intensity_MADIntensity_ER,0.12225631731863688,0.12225631731863688
9,Proteasome,Cells_Texture_InfoMeas2_ER_5_0,-0.10897319323307464,0.10897319323307464
9,Proteasome,Cytoplasm_Intensity_MADIntensity_RNA,0.09124125300646199,0.09124125300646199
9,Proteasome,Nuclei_Intensity_StdIntensityEdge_ER,0.07059445560673541,0.07059445560673541
9,Proteasome,Cells_Intensity_MADIntensity_DNA,-0.03940883788502626,0.03940883788502626
9,Proteasome,Nuclei_Intensity_MADIntensity_Mito,0.030322771272778236,0.030322771272778236
9,Proteasome,Cells_Texture_InfoMeas2_RNA_5_0,-0.017176571606029336,0.017176571606029336
9,Proteasome,Cells_Intensity_UpperQuartileIntensity_DNA,0.002357827347098827,0.002357827347098827
9,Proteasome,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Orientation,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Solidity,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_ER,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
