injury_code,injury_name,feature,coefficient,abs_coefficient
7,HDAC,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
7,HDAC,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
7,HDAC,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
7,HDAC,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
7,HDAC,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
7,HDAC,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
7,HDAC,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
7,HDAC,Cells_AreaShape_Zernike_9_9,0.0,0.0
7,HDAC,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
7,HDAC,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
7,HDAC,Cells_Intensity_MeanIntensityEdge_AGP,0.0,0.0
7,HDAC,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
7,HDAC,Cells_Intensity_MADIntensity_ER,0.0,0.0
7,HDAC,Cytoplasm_AreaShape_Center_X,0.0,0.0
7,HDAC,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
7,HDAC,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
7,HDAC,Cells_AreaShape_Zernike_8_4,0.0,0.0
7,HDAC,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
7,HDAC,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
7,HDAC,Cells_AreaShape_Zernike_7_7,0.0,0.0
7,HDAC,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
7,HDAC,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
7,HDAC,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
7,HDAC,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
7,HDAC,Cells_AreaShape_Zernike_3_1,0.0,0.0
7,HDAC,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
7,HDAC,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
7,HDAC,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
7,HDAC,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
7,HDAC,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
7,HDAC,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
7,HDAC,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
7,HDAC,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
7,HDAC,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
7,HDAC,Cells_AreaShape_Zernike_8_0,0.0,0.0
7,HDAC,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
7,HDAC,Cells_AreaShape_Solidity,0.0,0.0
7,HDAC,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
7,HDAC,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
7,HDAC,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
7,HDAC,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
7,HDAC,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
7,HDAC,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
7,HDAC,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
7,HDAC,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
7,HDAC,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
7,HDAC,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_3of4,-1.5421441517102439,1.5421441517102439
8,mTOR,Cells_Intensity_IntegratedIntensityEdge_Mito,-1.349419911968556,1.349419911968556
8,mTOR,Nuclei_AreaShape_Solidity,1.1870058441824438,1.1870058441824438
8,mTOR,Nuclei_Intensity_IntegratedIntensityEdge_AGP,-1.0389950483925756,1.0389950483925756
8,mTOR,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,-1.0177459470306154,1.0177459470306154
8,mTOR,Nuclei_RadialDistribution_FracAtD_Mito_3of4,-1.0075081582775143,1.0075081582775143
8,mTOR,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,-0.9736827498118319,0.9736827498118319
8,mTOR,Cells_Intensity_MinIntensityEdge_Mito,-0.9669487731042512,0.9669487731042512
8,mTOR,Nuclei_Intensity_MassDisplacement_AGP,-0.8937673589492324,0.8937673589492324
8,mTOR,Nuclei_Intensity_IntegratedIntensity_ER,-0.7125162215209505,0.7125162215209505
8,mTOR,Nuclei_Intensity_IntegratedIntensity_DNA,-0.7076290237975731,0.7076290237975731
8,mTOR,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,-0.6843926766898147,0.6843926766898147
8,mTOR,Nuclei_Intensity_MaxIntensity_RNA,-0.6820256406280825,0.6820256406280825
8,mTOR,Cytoplasm_Intensity_MinIntensity_AGP,-0.6791565730996751,0.6791565730996751
8,mTOR,Nuclei_Intensity_IntegratedIntensity_RNA,-0.6061496299403265,0.6061496299403265
8,mTOR,Cells_Intensity_IntegratedIntensity_RNA,-0.6023688551264597,0.6023688551264597
8,mTOR,Nuclei_RadialDistribution_RadialCV_AGP_2of4,-0.5285416910659131,0.5285416910659131
8,mTOR,Cells_AreaShape_Compactness,0.4926492157500691,0.4926492157500691
8,mTOR,Nuclei_Intensity_MADIntensity_Mito,-0.4759158568648467,0.4759158568648467
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_4of4,-0.4627125352905617,0.4627125352905617
8,mTOR,Nuclei_Intensity_MassDisplacement_ER,-0.4371429486469431,0.4371429486469431
8,mTOR,Cells_Intensity_IntegratedIntensityEdge_AGP,-0.42872958146955636,0.42872958146955636
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_3of4,-0.4149622603536593,0.4149622603536593
8,mTOR,Nuclei_Intensity_MeanIntensityEdge_AGP,-0.3974318092062402,0.3974318092062402
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_2of4,-0.36368021468641715,0.36368021468641715
8,mTOR,Nuclei_AreaShape_Zernike_4_2,0.30732254799735026,0.30732254799735026
8,mTOR,Cells_RadialDistribution_RadialCV_AGP_3of4,-0.27377917490147785,0.27377917490147785
8,mTOR,Cells_Intensity_IntegratedIntensity_DNA,-0.2694123788698566,0.2694123788698566
8,mTOR,Nuclei_AreaShape_MinorAxisLength,-0.20173337763336857,0.20173337763336857
8,mTOR,Cytoplasm_Intensity_MaxIntensity_AGP,-0.20067848950419753,0.20067848950419753
8,mTOR,Cells_Intensity_IntegratedIntensity_AGP,-0.15983848418638605,0.15983848418638605
8,mTOR,Nuclei_Intensity_IntegratedIntensityEdge_RNA,-0.14619709359027994,0.14619709359027994
8,mTOR,Cytoplasm_Intensity_IntegratedIntensity_RNA,-0.1251566958100068,0.1251566958100068
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_4of4,0.09840677657599366,0.09840677657599366
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,-0.08925719507295449,0.08925719507295449
8,mTOR,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,-0.08532984870839411,0.08532984870839411
8,mTOR,Cells_Intensity_StdIntensityEdge_DNA,-0.0783851304758462,0.0783851304758462
8,mTOR,Cytoplasm_Intensity_MADIntensity_DNA,-0.07495484445489808,0.07495484445489808
8,mTOR,Cytoplasm_Intensity_MeanIntensityEdge_AGP,-0.021830039795443665,0.021830039795443665
8,mTOR,Cells_Intensity_IntegratedIntensity_ER,-0.007822582808607021,0.007822582808607021
8,mTOR,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,Nuclei_AreaShape_Orientation,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
8,mTOR,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_2_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Cells_AreaShape_Orientation,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_4_0,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_ER,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Cells_Intensity_MADIntensity_DNA,0.0,0.0
8,mTOR,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
8,mTOR,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,Cells_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
8,mTOR,Cells_AreaShape_Perimeter,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_8,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_6_2,0.0,0.0
8,mTOR,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_FormFactor,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MADIntensity_ER,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_3,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Cells_AreaShape_Center_Y,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_5,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Extent,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_2_2,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
8,mTOR,Cells_AreaShape_Area,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Solidity,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_3,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.0,0.0
8,mTOR,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Compactness,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
8,mTOR,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
8,mTOR,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_9_9,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
8,mTOR,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
8,mTOR,Cells_Intensity_MADIntensity_ER,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Center_X,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
8,mTOR,Cells_Intensity_MaxIntensity_ER,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_7_7,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_5_1,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_1_1,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensityEdge_AGP,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
8,mTOR,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
8,mTOR,Cells_AreaShape_Solidity,0.0,0.0
8,mTOR,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
8,mTOR,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
8,mTOR,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
8,mTOR,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
8,mTOR,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
8,mTOR,Cells_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
8,mTOR,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
8,mTOR,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
8,mTOR,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
9,Proteasome,Cells_Intensity_MaxIntensity_ER,2.3091913165863893,2.3091913165863893
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,1.0708365985345465,1.0708365985345465
9,Proteasome,Cytoplasm_Intensity_StdIntensity_ER,1.0188363708338546,1.0188363708338546
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,-0.8269707106676634,0.8269707106676634
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_ER,0.7737967110439914,0.7737967110439914
9,Proteasome,Cells_AreaShape_Perimeter,0.7691231644414731,0.7691231644414731
9,Proteasome,Cytoplasm_AreaShape_FormFactor,-0.5935455622139373,0.5935455622139373
9,Proteasome,Cells_Intensity_MeanIntensityEdge_AGP,0.5367278214749653,0.5367278214749653
9,Proteasome,Cells_Intensity_MinIntensityEdge_Mito,0.517403526256976,0.517403526256976
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-0.50120987439491,0.50120987439491
9,Proteasome,Nuclei_Intensity_MADIntensity_DNA,-0.4804415447444719,0.4804415447444719
9,Proteasome,Cells_AreaShape_FormFactor,-0.3949963797788084,0.3949963797788084
9,Proteasome,Nuclei_Intensity_MassDisplacement_AGP,0.36794643739997757,0.36794643739997757
9,Proteasome,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.36286414719720944,0.36286414719720944
9,Proteasome,Cytoplasm_AreaShape_Solidity,-0.3497887720925243,0.3497887720925243
9,Proteasome,Cells_RadialDistribution_RadialCV_Mito_4of4,-0.315257780470646,0.315257780470646
9,Proteasome,Nuclei_AreaShape_Solidity,-0.27308901703599403,0.27308901703599403
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.21500771902009805,0.21500771902009805
9,Proteasome,Nuclei_RadialDistribution_RadialCV_Mito_1of4,-0.1554856876567675,0.1554856876567675
9,Proteasome,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.13674795945598656,0.13674795945598656
9,Proteasome,Nuclei_Intensity_MassDisplacement_ER,0.13163421826151525,0.13163421826151525
9,Proteasome,Cytoplasm_Intensity_MinIntensity_AGP,0.12216988990657471,0.12216988990657471
9,Proteasome,Nuclei_Intensity_MADIntensity_Mito,0.0855979189563496,0.0855979189563496
9,Proteasome,Nuclei_Intensity_MinIntensity_ER,-0.04690032296410859,0.04690032296410859
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.02070931063934124,0.02070931063934124
9,Proteasome,Cytoplasm_Intensity_MaxIntensity_AGP,0.0024586435125779024,0.0024586435125779024
9,Proteasome,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,Cells_AreaShape_Orientation,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Compactness,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,Cells_Intensity_MassDisplacement_ER,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Orientation,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,Nuclei_AreaShape_FormFactor,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_2_0,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
9,Proteasome,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
